,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
505370,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505371,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505372,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505373,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505374,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505375,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505376,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505377,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505378,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505379,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505380,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505381,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505382,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505383,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505384,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505385,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505386,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505387,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505388,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505389,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505390,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505391,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505392,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505393,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505394,RE1,S101,DEMRESELCREF_MID_URB,TRABUS,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505395,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505396,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505397,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505398,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505399,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505400,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505401,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505402,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505403,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505404,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505405,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505406,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505407,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505408,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505409,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505410,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505411,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505412,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505413,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505414,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505415,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505416,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505417,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505418,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505419,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505420,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505421,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505422,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505423,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505424,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505425,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505426,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505427,RE1,S101,DEMRESELCREF_MID_URB,TRAFWD,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505428,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505429,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505430,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505431,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505432,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505433,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505434,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505435,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505436,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505437,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505438,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505439,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505440,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505441,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505442,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505443,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505444,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505445,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505446,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505447,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505448,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505449,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505450,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505451,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505452,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505453,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505454,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505455,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505456,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505457,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505458,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505459,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505460,RE1,S101,DEMRESELCREF_MID_URB,TRALPV,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505461,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505462,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505463,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505464,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505465,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505466,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505467,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505468,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505469,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505470,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505471,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505472,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505473,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505474,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505475,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505476,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505477,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505478,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505479,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505480,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505481,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505482,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505483,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505484,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505485,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505486,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505487,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505488,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505489,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505490,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505491,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505492,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505493,RE1,S101,DEMRESELCREF_MID_URB,TRAMIC,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505494,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505495,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505496,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505497,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505498,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505499,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505500,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505501,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505502,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505503,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505504,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505505,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505506,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505507,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505508,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505509,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505510,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505511,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505512,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505513,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505514,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505515,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505516,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505517,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505518,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505519,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505520,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505521,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505522,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505523,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505524,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505525,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505526,RE1,S101,DEMRESELCREF_MID_URB,TRAMRT,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505527,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505528,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505529,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505530,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505531,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505532,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505533,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505534,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505535,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505536,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505537,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505538,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505539,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505540,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505541,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505542,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505543,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505544,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505545,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505546,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505547,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505548,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505549,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505550,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505551,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505552,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505553,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505554,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505555,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505556,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505557,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505558,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505559,RE1,S101,DEMRESELCREF_MID_URB,TRASTT,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
505560,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2022,0.0,2022,DEMRESELCREF_MID_URB,ELC
505561,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2023,0.0,2023,DEMRESELCREF_MID_URB,ELC
505562,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2024,0.0,2024,DEMRESELCREF_MID_URB,ELC
505563,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2025,0.0,2025,DEMRESELCREF_MID_URB,ELC
505564,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2026,0.0,2026,DEMRESELCREF_MID_URB,ELC
505565,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2027,0.0,2027,DEMRESELCREF_MID_URB,ELC
505566,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2028,0.0,2028,DEMRESELCREF_MID_URB,ELC
505567,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2029,0.0,2029,DEMRESELCREF_MID_URB,ELC
505568,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2030,0.0,2030,DEMRESELCREF_MID_URB,ELC
505569,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2031,0.0,2031,DEMRESELCREF_MID_URB,ELC
505570,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2032,0.0,2032,DEMRESELCREF_MID_URB,ELC
505571,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2033,0.0,2033,DEMRESELCREF_MID_URB,ELC
505572,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2034,0.0,2034,DEMRESELCREF_MID_URB,ELC
505573,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2035,0.0,2035,DEMRESELCREF_MID_URB,ELC
505574,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2036,0.0,2036,DEMRESELCREF_MID_URB,ELC
505575,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2037,0.0,2037,DEMRESELCREF_MID_URB,ELC
505576,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2038,0.0,2038,DEMRESELCREF_MID_URB,ELC
505577,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2039,0.0,2039,DEMRESELCREF_MID_URB,ELC
505578,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2040,0.0,2040,DEMRESELCREF_MID_URB,ELC
505579,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2041,0.0,2041,DEMRESELCREF_MID_URB,ELC
505580,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2042,0.0,2042,DEMRESELCREF_MID_URB,ELC
505581,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2043,0.0,2043,DEMRESELCREF_MID_URB,ELC
505582,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2044,0.0,2044,DEMRESELCREF_MID_URB,ELC
505583,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2045,0.0,2045,DEMRESELCREF_MID_URB,ELC
505584,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2046,0.0,2046,DEMRESELCREF_MID_URB,ELC
505585,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2047,0.0,2047,DEMRESELCREF_MID_URB,ELC
505586,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2048,0.0,2048,DEMRESELCREF_MID_URB,ELC
505587,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2049,0.0,2049,DEMRESELCREF_MID_URB,ELC
505588,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2050,0.0,2050,DEMRESELCREF_MID_URB,ELC
505589,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2051,0.0,2051,DEMRESELCREF_MID_URB,ELC
505590,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2052,0.0,2052,DEMRESELCREF_MID_URB,ELC
505591,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2053,0.0,2053,DEMRESELCREF_MID_URB,ELC
505592,RE1,S101,DEMRESELCREF_MID_URB,TRATAX,2054,0.0,2054,DEMRESELCREF_MID_URB,ELC
