,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR
1393891,RE1,S101,UPSREF_CAR,TRALPV,2026,0.0,2026,UPSREF_CAR
1393892,RE1,S101,UPSREF_CAR,TRALPV,2027,0.0,2027,UPSREF_CAR
1393893,RE1,S101,UPSREF_CAR,TRALPV,2028,0.0,2028,UPSREF_CAR
1393894,RE1,S101,UPSREF_CAR,TRALPV,2029,0.0,2029,UPSREF_CAR
1393895,RE1,S101,UPSREF_CAR,TRALPV,2030,0.0,2030,UPSREF_CAR
1393896,RE1,S101,UPSREF_CAR,TRALPV,2031,0.0,2031,UPSREF_CAR
1393897,RE1,S101,UPSREF_CAR,TRALPV,2032,0.0,2032,UPSREF_CAR
1393898,RE1,S101,UPSREF_CAR,TRALPV,2033,0.0,2033,UPSREF_CAR
1393899,RE1,S101,UPSREF_CAR,TRALPV,2034,0.0,2034,UPSREF_CAR
1393900,RE1,S101,UPSREF_CAR,TRALPV,2035,0.0,2035,UPSREF_CAR
1393901,RE1,S101,UPSREF_CAR,TRALPV,2036,0.0,2036,UPSREF_CAR
1393902,RE1,S101,UPSREF_CAR,TRALPV,2037,0.0,2037,UPSREF_CAR
1393903,RE1,S101,UPSREF_CAR,TRALPV,2038,0.0,2038,UPSREF_CAR
1393904,RE1,S101,UPSREF_CAR,TRALPV,2039,0.0,2039,UPSREF_CAR
1393905,RE1,S101,UPSREF_CAR,TRALPV,2040,0.0,2040,UPSREF_CAR
1393906,RE1,S101,UPSREF_CAR,TRALPV,2041,0.0,2041,UPSREF_CAR
1393907,RE1,S101,UPSREF_CAR,TRALPV,2042,0.0,2042,UPSREF_CAR
1393908,RE1,S101,UPSREF_CAR,TRALPV,2043,0.0,2043,UPSREF_CAR
1393909,RE1,S101,UPSREF_CAR,TRALPV,2044,0.0,2044,UPSREF_CAR
1393910,RE1,S101,UPSREF_CAR,TRALPV,2045,0.0,2045,UPSREF_CAR
1393911,RE1,S101,UPSREF_CAR,TRALPV,2046,0.0,2046,UPSREF_CAR
1393912,RE1,S101,UPSREF_CAR,TRALPV,2047,0.0,2047,UPSREF_CAR
1393913,RE1,S101,UPSREF_CAR,TRALPV,2048,0.0,2048,UPSREF_CAR
1393914,RE1,S101,UPSREF_CAR,TRALPV,2049,0.0,2049,UPSREF_CAR
1393915,RE1,S101,UPSREF_CAR,TRALPV,2050,0.0,2050,UPSREF_CAR
1393916,RE1,S101,UPSREF_CAR,TRALPV,2051,0.0,2051,UPSREF_CAR
1393917,RE1,S101,UPSREF_CAR,TRALPV,2052,0.0,2052,UPSREF_CAR
1393918,RE1,S101,UPSREF_CAR,TRALPV,2053,0.0,2053,UPSREF_CAR
1393919,RE1,S101,UPSREF_CAR,TRALPV,2054,0.0,2054,UPSREF_CAR
1393920,RE1,S101,UPSREF_CAR,TRAMIC,2022,0.0,2022,UPSREF_CAR
1393921,RE1,S101,UPSREF_CAR,TRAMIC,2023,0.0,2023,UPSREF_CAR
1393922,RE1,S101,UPSREF_CAR,TRAMIC,2024,0.0,2024,UPSREF_CAR
1393923,RE1,S101,UPSREF_CAR,TRAMIC,2025,0.0,2025,UPSREF_CAR
1393924,RE1,S101,UPSREF_CAR,TRAMIC,2026,0.0,2026,UPSREF_CAR
1393925,RE1,S101,UPSREF_CAR,TRAMIC,2027,0.0,2027,UPSREF_CAR
1393926,RE1,S101,UPSREF_CAR,TRAMIC,2028,0.0,2028,UPSREF_CAR
1393927,RE1,S101,UPSREF_CAR,TRAMIC,2029,0.0,2029,UPSREF_CAR
1393928,RE1,S101,UPSREF_CAR,TRAMIC,2030,0.0,2030,UPSREF_CAR
1393929,RE1,S101,UPSREF_CAR,TRAMIC,2031,0.0,2031,UPSREF_CAR
1393930,RE1,S101,UPSREF_CAR,TRAMIC,2032,0.0,2032,UPSREF_CAR
1393931,RE1,S101,UPSREF_CAR,TRAMIC,2033,0.0,2033,UPSREF_CAR
1393932,RE1,S101,UPSREF_CAR,TRAMIC,2034,0.0,2034,UPSREF_CAR
1393933,RE1,S101,UPSREF_CAR,TRAMIC,2035,0.0,2035,UPSREF_CAR
1393934,RE1,S101,UPSREF_CAR,TRAMIC,2036,0.0,2036,UPSREF_CAR
1393935,RE1,S101,UPSREF_CAR,TRAMIC,2037,0.0,2037,UPSREF_CAR
1393936,RE1,S101,UPSREF_CAR,TRAMIC,2038,0.0,2038,UPSREF_CAR
1393937,RE1,S101,UPSREF_CAR,TRAMIC,2039,0.0,2039,UPSREF_CAR
1393938,RE1,S101,UPSREF_CAR,TRAMIC,2040,0.0,2040,UPSREF_CAR
1393939,RE1,S101,UPSREF_CAR,TRAMIC,2041,0.0,2041,UPSREF_CAR
1393940,RE1,S101,UPSREF_CAR,TRAMIC,2042,0.0,2042,UPSREF_CAR
1393941,RE1,S101,UPSREF_CAR,TRAMIC,2043,0.0,2043,UPSREF_CAR
1393942,RE1,S101,UPSREF_CAR,TRAMIC,2044,0.0,2044,UPSREF_CAR
1393943,RE1,S101,UPSREF_CAR,TRAMIC,2045,0.0,2045,UPSREF_CAR
1393944,RE1,S101,UPSREF_CAR,TRAMIC,2046,0.0,2046,UPSREF_CAR
1393945,RE1,S101,UPSREF_CAR,TRAMIC,2047,0.0,2047,UPSREF_CAR
1393946,RE1,S101,UPSREF_CAR,TRAMIC,2048,0.0,2048,UPSREF_CAR
1393947,RE1,S101,UPSREF_CAR,TRAMIC,2049,0.0,2049,UPSREF_CAR
1393948,RE1,S101,UPSREF_CAR,TRAMIC,2050,0.0,2050,UPSREF_CAR
1393949,RE1,S101,UPSREF_CAR,TRAMIC,2051,0.0,2051,UPSREF_CAR
1393950,RE1,S101,UPSREF_CAR,TRAMIC,2052,0.0,2052,UPSREF_CAR
1393951,RE1,S101,UPSREF_CAR,TRAMIC,2053,0.0,2053,UPSREF_CAR
1393952,RE1,S101,UPSREF_CAR,TRAMIC,2054,0.0,2054,UPSREF_CAR
1393953,RE1,S101,UPSREF_CAR,TRAMRT,2022,0.0,2022,UPSREF_CAR
1393954,RE1,S101,UPSREF_CAR,TRAMRT,2023,0.0,2023,UPSREF_CAR
1393955,RE1,S101,UPSREF_CAR,TRAMRT,2024,0.0,2024,UPSREF_CAR
1393956,RE1,S101,UPSREF_CAR,TRAMRT,2025,0.0,2025,UPSREF_CAR
1393957,RE1,S101,UPSREF_CAR,TRAMRT,2026,0.0,2026,UPSREF_CAR
1393958,RE1,S101,UPSREF_CAR,TRAMRT,2027,0.0,2027,UPSREF_CAR
1393959,RE1,S101,UPSREF_CAR,TRAMRT,2028,0.0,2028,UPSREF_CAR
1393960,RE1,S101,UPSREF_CAR,TRAMRT,2029,0.0,2029,UPSREF_CAR
1393961,RE1,S101,UPSREF_CAR,TRAMRT,2030,0.0,2030,UPSREF_CAR
1393962,RE1,S101,UPSREF_CAR,TRAMRT,2031,0.0,2031,UPSREF_CAR
1393963,RE1,S101,UPSREF_CAR,TRAMRT,2032,0.0,2032,UPSREF_CAR
1393964,RE1,S101,UPSREF_CAR,TRAMRT,2033,0.0,2033,UPSREF_CAR
1393965,RE1,S101,UPSREF_CAR,TRAMRT,2034,0.0,2034,UPSREF_CAR
1393966,RE1,S101,UPSREF_CAR,TRAMRT,2035,0.0,2035,UPSREF_CAR
1393967,RE1,S101,UPSREF_CAR,TRAMRT,2036,0.0,2036,UPSREF_CAR
1393968,RE1,S101,UPSREF_CAR,TRAMRT,2037,0.0,2037,UPSREF_CAR
1393969,RE1,S101,UPSREF_CAR,TRAMRT,2038,0.0,2038,UPSREF_CAR
1393970,RE1,S101,UPSREF_CAR,TRAMRT,2039,0.0,2039,UPSREF_CAR
1393971,RE1,S101,UPSREF_CAR,TRAMRT,2040,0.0,2040,UPSREF_CAR
1393972,RE1,S101,UPSREF_CAR,TRAMRT,2041,0.0,2041,UPSREF_CAR
1393973,RE1,S101,UPSREF_CAR,TRAMRT,2042,0.0,2042,UPSREF_CAR
1393974,RE1,S101,UPSREF_CAR,TRAMRT,2043,0.0,2043,UPSREF_CAR
1393975,RE1,S101,UPSREF_CAR,TRAMRT,2044,0.0,2044,UPSREF_CAR
1393976,RE1,S101,UPSREF_CAR,TRAMRT,2045,0.0,2045,UPSREF_CAR
1393977,RE1,S101,UPSREF_CAR,TRAMRT,2046,0.0,2046,UPSREF_CAR
1393978,RE1,S101,UPSREF_CAR,TRAMRT,2047,0.0,2047,UPSREF_CAR
1393979,RE1,S101,UPSREF_CAR,TRAMRT,2048,0.0,2048,UPSREF_CAR
1393980,RE1,S101,UPSREF_CAR,TRAMRT,2049,0.0,2049,UPSREF_CAR
1393981,RE1,S101,UPSREF_CAR,TRAMRT,2050,0.0,2050,UPSREF_CAR
1393982,RE1,S101,UPSREF_CAR,TRAMRT,2051,0.0,2051,UPSREF_CAR
1393983,RE1,S101,UPSREF_CAR,TRAMRT,2052,0.0,2052,UPSREF_CAR
1393984,RE1,S101,UPSREF_CAR,TRAMRT,2053,0.0,2053,UPSREF_CAR
1393985,RE1,S101,UPSREF_CAR,TRAMRT,2054,0.0,2054,UPSREF_CAR
1393986,RE1,S101,UPSREF_CAR,TRASTT,2022,0.0,2022,UPSREF_CAR
1393987,RE1,S101,UPSREF_CAR,TRASTT,2023,0.0,2023,UPSREF_CAR
1393988,RE1,S101,UPSREF_CAR,TRASTT,2024,0.0,2024,UPSREF_CAR
1393989,RE1,S101,UPSREF_CAR,TRASTT,2025,0.0,2025,UPSREF_CAR
1393990,RE1,S101,UPSREF_CAR,TRASTT,2026,0.0,2026,UPSREF_CAR
1393991,RE1,S101,UPSREF_CAR,TRASTT,2027,0.0,2027,UPSREF_CAR
1393992,RE1,S101,UPSREF_CAR,TRASTT,2028,0.0,2028,UPSREF_CAR
1393993,RE1,S101,UPSREF_CAR,TRASTT,2029,0.0,2029,UPSREF_CAR
1393994,RE1,S101,UPSREF_CAR,TRASTT,2030,0.0,2030,UPSREF_CAR
1393995,RE1,S101,UPSREF_CAR,TRASTT,2031,0.0,2031,UPSREF_CAR
1393996,RE1,S101,UPSREF_CAR,TRASTT,2032,0.0,2032,UPSREF_CAR
1393997,RE1,S101,UPSREF_CAR,TRASTT,2033,0.0,2033,UPSREF_CAR
1393998,RE1,S101,UPSREF_CAR,TRASTT,2034,0.0,2034,UPSREF_CAR
1393999,RE1,S101,UPSREF_CAR,TRASTT,2035,0.0,2035,UPSREF_CAR
1394000,RE1,S101,UPSREF_CAR,TRASTT,2036,0.0,2036,UPSREF_CAR
1394001,RE1,S101,UPSREF_CAR,TRASTT,2037,0.0,2037,UPSREF_CAR
1394002,RE1,S101,UPSREF_CAR,TRASTT,2038,0.0,2038,UPSREF_CAR
1394003,RE1,S101,UPSREF_CAR,TRASTT,2039,0.0,2039,UPSREF_CAR
1394004,RE1,S101,UPSREF_CAR,TRASTT,2040,0.0,2040,UPSREF_CAR
1394005,RE1,S101,UPSREF_CAR,TRASTT,2041,0.0,2041,UPSREF_CAR
1394006,RE1,S101,UPSREF_CAR,TRASTT,2042,0.0,2042,UPSREF_CAR
1394007,RE1,S101,UPSREF_CAR,TRASTT,2043,0.0,2043,UPSREF_CAR
1394008,RE1,S101,UPSREF_CAR,TRASTT,2044,0.0,2044,UPSREF_CAR
1394009,RE1,S101,UPSREF_CAR,TRASTT,2045,0.0,2045,UPSREF_CAR
1394010,RE1,S101,UPSREF_CAR,TRASTT,2046,0.0,2046,UPSREF_CAR
1394011,RE1,S101,UPSREF_CAR,TRASTT,2047,0.0,2047,UPSREF_CAR
1394012,RE1,S101,UPSREF_CAR,TRASTT,2048,0.0,2048,UPSREF_CAR
1394013,RE1,S101,UPSREF_CAR,TRASTT,2049,0.0,2049,UPSREF_CAR
1394014,RE1,S101,UPSREF_CAR,TRASTT,2050,0.0,2050,UPSREF_CAR
1394015,RE1,S101,UPSREF_CAR,TRASTT,2051,0.0,2051,UPSREF_CAR
1394016,RE1,S101,UPSREF_CAR,TRASTT,2052,0.0,2052,UPSREF_CAR
1394017,RE1,S101,UPSREF_CAR,TRASTT,2053,0.0,2053,UPSREF_CAR
1394018,RE1,S101,UPSREF_CAR,TRASTT,2054,0.0,2054,UPSREF_CAR
1394019,RE1,S101,UPSREF_CAR,TRATAX,2022,0.0,2022,UPSREF_CAR
1394020,RE1,S101,UPSREF_CAR,TRATAX,2023,0.0,2023,UPSREF_CAR
1394021,RE1,S101,UPSREF_CAR,TRATAX,2024,0.0,2024,UPSREF_CAR
1394022,RE1,S101,UPSREF_CAR,TRATAX,2025,0.0,2025,UPSREF_CAR
1394023,RE1,S101,UPSREF_CAR,TRATAX,2026,0.0,2026,UPSREF_CAR
1394024,RE1,S101,UPSREF_CAR,TRATAX,2027,0.0,2027,UPSREF_CAR
1394025,RE1,S101,UPSREF_CAR,TRATAX,2028,0.0,2028,UPSREF_CAR
1394026,RE1,S101,UPSREF_CAR,TRATAX,2029,0.0,2029,UPSREF_CAR
1394027,RE1,S101,UPSREF_CAR,TRATAX,2030,0.0,2030,UPSREF_CAR
1394028,RE1,S101,UPSREF_CAR,TRATAX,2031,0.0,2031,UPSREF_CAR
1394029,RE1,S101,UPSREF_CAR,TRATAX,2032,0.0,2032,UPSREF_CAR
1394030,RE1,S101,UPSREF_CAR,TRATAX,2033,0.0,2033,UPSREF_CAR
1394031,RE1,S101,UPSREF_CAR,TRATAX,2034,0.0,2034,UPSREF_CAR
1394032,RE1,S101,UPSREF_CAR,TRATAX,2035,0.0,2035,UPSREF_CAR
1394033,RE1,S101,UPSREF_CAR,TRATAX,2036,0.0,2036,UPSREF_CAR
1394034,RE1,S101,UPSREF_CAR,TRATAX,2037,0.0,2037,UPSREF_CAR
1394035,RE1,S101,UPSREF_CAR,TRATAX,2038,0.0,2038,UPSREF_CAR
1394036,RE1,S101,UPSREF_CAR,TRATAX,2039,0.0,2039,UPSREF_CAR
1394037,RE1,S101,UPSREF_CAR,TRATAX,2040,0.0,2040,UPSREF_CAR
1394038,RE1,S101,UPSREF_CAR,TRATAX,2041,0.0,2041,UPSREF_CAR
1394039,RE1,S101,UPSREF_CAR,TRATAX,2042,0.0,2042,UPSREF_CAR
1394040,RE1,S101,UPSREF_CAR,TRATAX,2043,0.0,2043,UPSREF_CAR
1394041,RE1,S101,UPSREF_CAR,TRATAX,2044,0.0,2044,UPSREF_CAR
1394042,RE1,S101,UPSREF_CAR,TRATAX,2045,0.0,2045,UPSREF_CAR
1394043,RE1,S101,UPSREF_CAR,TRATAX,2046,0.0,2046,UPSREF_CAR
1394044,RE1,S101,UPSREF_CAR,TRATAX,2047,0.0,2047,UPSREF_CAR
1394045,RE1,S101,UPSREF_CAR,TRATAX,2048,0.0,2048,UPSREF_CAR
1394046,RE1,S101,UPSREF_CAR,TRATAX,2049,0.0,2049,UPSREF_CAR
1394047,RE1,S101,UPSREF_CAR,TRATAX,2050,0.0,2050,UPSREF_CAR
1394048,RE1,S101,UPSREF_CAR,TRATAX,2051,0.0,2051,UPSREF_CAR
1394049,RE1,S101,UPSREF_CAR,TRATAX,2052,0.0,2052,UPSREF_CAR
1394050,RE1,S101,UPSREF_CAR,TRATAX,2053,0.0,2053,UPSREF_CAR
1394051,RE1,S101,UPSREF_CAR,TRATAX,2054,0.0,2054,UPSREF_CAR
1394052,RE1,S101,UPSREF_CAR,TRATCK,2022,0.0,2022,UPSREF_CAR
1394053,RE1,S101,UPSREF_CAR,TRATCK,2023,0.0,2023,UPSREF_CAR
1394054,RE1,S101,UPSREF_CAR,TRATCK,2024,0.0,2024,UPSREF_CAR
1394055,RE1,S101,UPSREF_CAR,TRATCK,2025,0.0,2025,UPSREF_CAR
1394056,RE1,S101,UPSREF_CAR,TRATCK,2026,0.0,2026,UPSREF_CAR
1394057,RE1,S101,UPSREF_CAR,TRATCK,2027,0.0,2027,UPSREF_CAR
1394058,RE1,S101,UPSREF_CAR,TRATCK,2028,0.0,2028,UPSREF_CAR
1394059,RE1,S101,UPSREF_CAR,TRATCK,2029,0.0,2029,UPSREF_CAR
1394060,RE1,S101,UPSREF_CAR,TRATCK,2030,0.0,2030,UPSREF_CAR
1394061,RE1,S101,UPSREF_CAR,TRATCK,2031,0.0,2031,UPSREF_CAR
1394062,RE1,S101,UPSREF_CAR,TRATCK,2032,0.0,2032,UPSREF_CAR
1394063,RE1,S101,UPSREF_CAR,TRATCK,2033,0.0,2033,UPSREF_CAR
1394064,RE1,S101,UPSREF_CAR,TRATCK,2034,0.0,2034,UPSREF_CAR
1394065,RE1,S101,UPSREF_CAR,TRATCK,2035,0.0,2035,UPSREF_CAR
1394066,RE1,S101,UPSREF_CAR,TRATCK,2036,0.0,2036,UPSREF_CAR
1394067,RE1,S101,UPSREF_CAR,TRATCK,2037,0.0,2037,UPSREF_CAR
1394068,RE1,S101,UPSREF_CAR,TRATCK,2038,0.0,2038,UPSREF_CAR
1394069,RE1,S101,UPSREF_CAR,TRATCK,2039,0.0,2039,UPSREF_CAR
1394070,RE1,S101,UPSREF_CAR,TRATCK,2040,0.0,2040,UPSREF_CAR
1394071,RE1,S101,UPSREF_CAR,TRATCK,2041,0.0,2041,UPSREF_CAR
1394072,RE1,S101,UPSREF_CAR,TRATCK,2042,0.0,2042,UPSREF_CAR
1394073,RE1,S101,UPSREF_CAR,TRATCK,2043,0.0,2043,UPSREF_CAR
1394074,RE1,S101,UPSREF_CAR,TRATCK,2044,0.0,2044,UPSREF_CAR
1394075,RE1,S101,UPSREF_CAR,TRATCK,2045,0.0,2045,UPSREF_CAR
1394076,RE1,S101,UPSREF_CAR,TRATCK,2046,0.0,2046,UPSREF_CAR
1394077,RE1,S101,UPSREF_CAR,TRATCK,2047,0.0,2047,UPSREF_CAR
1394078,RE1,S101,UPSREF_CAR,TRATCK,2048,0.0,2048,UPSREF_CAR
1394079,RE1,S101,UPSREF_CAR,TRATCK,2049,0.0,2049,UPSREF_CAR
1394080,RE1,S101,UPSREF_CAR,TRATCK,2050,0.0,2050,UPSREF_CAR
1394081,RE1,S101,UPSREF_CAR,TRATCK,2051,0.0,2051,UPSREF_CAR
1394082,RE1,S101,UPSREF_CAR,TRATCK,2052,0.0,2052,UPSREF_CAR
1394083,RE1,S101,UPSREF_CAR,TRATCK,2053,0.0,2053,UPSREF_CAR
1394084,RE1,S101,UPSREF_CAR,TRATCK,2054,0.0,2054,UPSREF_CAR
1394085,RE1,S101,UPSREF_CAR,TRAMET,2022,0.0,2022,UPSREF_CAR
1394086,RE1,S101,UPSREF_CAR,TRAMET,2023,0.0,2023,UPSREF_CAR
1394087,RE1,S101,UPSREF_CAR,TRAMET,2024,0.0,2024,UPSREF_CAR
1394088,RE1,S101,UPSREF_CAR,TRAMET,2025,0.0,2025,UPSREF_CAR
1394089,RE1,S101,UPSREF_CAR,TRAMET,2026,0.0,2026,UPSREF_CAR
1394090,RE1,S101,UPSREF_CAR,TRAMET,2027,0.0,2027,UPSREF_CAR
1394091,RE1,S101,UPSREF_CAR,TRAMET,2028,0.0,2028,UPSREF_CAR
1394092,RE1,S101,UPSREF_CAR,TRAMET,2029,0.0,2029,UPSREF_CAR
1394093,RE1,S101,UPSREF_CAR,TRAMET,2030,0.0,2030,UPSREF_CAR
1394094,RE1,S101,UPSREF_CAR,TRAMET,2031,0.0,2031,UPSREF_CAR
1394095,RE1,S101,UPSREF_CAR,TRAMET,2032,0.0,2032,UPSREF_CAR
1394096,RE1,S101,UPSREF_CAR,TRAMET,2033,0.0,2033,UPSREF_CAR
1394097,RE1,S101,UPSREF_CAR,TRAMET,2034,0.0,2034,UPSREF_CAR
1394098,RE1,S101,UPSREF_CAR,TRAMET,2035,0.0,2035,UPSREF_CAR
1394099,RE1,S101,UPSREF_CAR,TRAMET,2036,0.0,2036,UPSREF_CAR
1394100,RE1,S101,UPSREF_CAR,TRAMET,2037,0.0,2037,UPSREF_CAR
1394101,RE1,S101,UPSREF_CAR,TRAMET,2038,0.0,2038,UPSREF_CAR
1394102,RE1,S101,UPSREF_CAR,TRAMET,2039,0.0,2039,UPSREF_CAR
1394103,RE1,S101,UPSREF_CAR,TRAMET,2040,0.0,2040,UPSREF_CAR
1394104,RE1,S101,UPSREF_CAR,TRAMET,2041,0.0,2041,UPSREF_CAR
1394105,RE1,S101,UPSREF_CAR,TRAMET,2042,0.0,2042,UPSREF_CAR
1394106,RE1,S101,UPSREF_CAR,TRAMET,2043,0.0,2043,UPSREF_CAR
1394107,RE1,S101,UPSREF_CAR,TRAMET,2044,0.0,2044,UPSREF_CAR
1394108,RE1,S101,UPSREF_CAR,TRAMET,2045,0.0,2045,UPSREF_CAR
1394109,RE1,S101,UPSREF_CAR,TRAMET,2046,0.0,2046,UPSREF_CAR
1394110,RE1,S101,UPSREF_CAR,TRAMET,2047,0.0,2047,UPSREF_CAR
1394111,RE1,S101,UPSREF_CAR,TRAMET,2048,0.0,2048,UPSREF_CAR
1394112,RE1,S101,UPSREF_CAR,TRAMET,2049,0.0,2049,UPSREF_CAR
1394113,RE1,S101,UPSREF_CAR,TRAMET,2050,0.0,2050,UPSREF_CAR
1394114,RE1,S101,UPSREF_CAR,TRAMET,2051,0.0,2051,UPSREF_CAR
1394115,RE1,S101,UPSREF_CAR,TRAMET,2052,0.0,2052,UPSREF_CAR
1394116,RE1,S101,UPSREF_CAR,TRAMET,2053,0.0,2053,UPSREF_CAR
1394117,RE1,S101,UPSREF_CAR,TRAMET,2054,0.0,2054,UPSREF_CAR
1394118,RE1,S101,UPSREF_CAR,TRAMTC,2022,0.0,2022,UPSREF_CAR
1394119,RE1,S101,UPSREF_CAR,TRAMTC,2023,0.0,2023,UPSREF_CAR
1394120,RE1,S101,UPSREF_CAR,TRAMTC,2024,0.0,2024,UPSREF_CAR
1394121,RE1,S101,UPSREF_CAR,TRAMTC,2025,0.0,2025,UPSREF_CAR
1394122,RE1,S101,UPSREF_CAR,TRAMTC,2026,0.0,2026,UPSREF_CAR
1394123,RE1,S101,UPSREF_CAR,TRAMTC,2027,0.0,2027,UPSREF_CAR
1394124,RE1,S101,UPSREF_CAR,TRAMTC,2028,0.0,2028,UPSREF_CAR
1394125,RE1,S101,UPSREF_CAR,TRAMTC,2029,0.0,2029,UPSREF_CAR
1394126,RE1,S101,UPSREF_CAR,TRAMTC,2030,0.0,2030,UPSREF_CAR
1394127,RE1,S101,UPSREF_CAR,TRAMTC,2031,0.0,2031,UPSREF_CAR
1394128,RE1,S101,UPSREF_CAR,TRAMTC,2032,0.0,2032,UPSREF_CAR
1394129,RE1,S101,UPSREF_CAR,TRAMTC,2033,0.0,2033,UPSREF_CAR
1394130,RE1,S101,UPSREF_CAR,TRAMTC,2034,0.0,2034,UPSREF_CAR
1394131,RE1,S101,UPSREF_CAR,TRAMTC,2035,0.0,2035,UPSREF_CAR
1394132,RE1,S101,UPSREF_CAR,TRAMTC,2036,0.0,2036,UPSREF_CAR
1394133,RE1,S101,UPSREF_CAR,TRAMTC,2037,0.0,2037,UPSREF_CAR
1394134,RE1,S101,UPSREF_CAR,TRAMTC,2038,0.0,2038,UPSREF_CAR
1394135,RE1,S101,UPSREF_CAR,TRAMTC,2039,0.0,2039,UPSREF_CAR
1394136,RE1,S101,UPSREF_CAR,TRAMTC,2040,0.0,2040,UPSREF_CAR
1394137,RE1,S101,UPSREF_CAR,TRAMTC,2041,0.0,2041,UPSREF_CAR
1394138,RE1,S101,UPSREF_CAR,TRAMTC,2042,0.0,2042,UPSREF_CAR
1394139,RE1,S101,UPSREF_CAR,TRAMTC,2043,0.0,2043,UPSREF_CAR
1394140,RE1,S101,UPSREF_CAR,TRAMTC,2044,0.0,2044,UPSREF_CAR
1394141,RE1,S101,UPSREF_CAR,TRAMTC,2045,0.0,2045,UPSREF_CAR
1394142,RE1,S101,UPSREF_CAR,TRAMTC,2046,0.0,2046,UPSREF_CAR
1394143,RE1,S101,UPSREF_CAR,TRAMTC,2047,0.0,2047,UPSREF_CAR
1394144,RE1,S101,UPSREF_CAR,TRAMTC,2048,0.0,2048,UPSREF_CAR
1394145,RE1,S101,UPSREF_CAR,TRAMTC,2049,0.0,2049,UPSREF_CAR
1394146,RE1,S101,UPSREF_CAR,TRAMTC,2050,0.0,2050,UPSREF_CAR
1394147,RE1,S101,UPSREF_CAR,TRAMTC,2051,0.0,2051,UPSREF_CAR
1394148,RE1,S101,UPSREF_CAR,TRAMTC,2052,0.0,2052,UPSREF_CAR
1394149,RE1,S101,UPSREF_CAR,TRAMTC,2053,0.0,2053,UPSREF_CAR
1394150,RE1,S101,UPSREF_CAR,TRAMTC,2054,0.0,2054,UPSREF_CAR
1394151,RE1,S101,UPSREF_CAR,TRAAVI,2022,0.0,2022,UPSREF_CAR
1394152,RE1,S101,UPSREF_CAR,TRAAVI,2023,0.0,2023,UPSREF_CAR
1394153,RE1,S101,UPSREF_CAR,TRAAVI,2024,0.0,2024,UPSREF_CAR
1394154,RE1,S101,UPSREF_CAR,TRAAVI,2025,0.0,2025,UPSREF_CAR
1394155,RE1,S101,UPSREF_CAR,TRAAVI,2026,0.0,2026,UPSREF_CAR
1394156,RE1,S101,UPSREF_CAR,TRAAVI,2027,0.0,2027,UPSREF_CAR
1394157,RE1,S101,UPSREF_CAR,TRAAVI,2028,0.0,2028,UPSREF_CAR
1394158,RE1,S101,UPSREF_CAR,TRAAVI,2029,0.0,2029,UPSREF_CAR
1394159,RE1,S101,UPSREF_CAR,TRAAVI,2030,0.0,2030,UPSREF_CAR
1394160,RE1,S101,UPSREF_CAR,TRAAVI,2031,0.0,2031,UPSREF_CAR
1394161,RE1,S101,UPSREF_CAR,TRAAVI,2032,0.0,2032,UPSREF_CAR
1394162,RE1,S101,UPSREF_CAR,TRAAVI,2033,0.0,2033,UPSREF_CAR
1394163,RE1,S101,UPSREF_CAR,TRAAVI,2034,0.0,2034,UPSREF_CAR
1394164,RE1,S101,UPSREF_CAR,TRAAVI,2035,0.0,2035,UPSREF_CAR
1394165,RE1,S101,UPSREF_CAR,TRAAVI,2036,0.0,2036,UPSREF_CAR
1394166,RE1,S101,UPSREF_CAR,TRAAVI,2037,0.0,2037,UPSREF_CAR
1394167,RE1,S101,UPSREF_CAR,TRAAVI,2038,0.0,2038,UPSREF_CAR
1394168,RE1,S101,UPSREF_CAR,TRAAVI,2039,0.0,2039,UPSREF_CAR
1394169,RE1,S101,UPSREF_CAR,TRAAVI,2040,0.0,2040,UPSREF_CAR
1394170,RE1,S101,UPSREF_CAR,TRAAVI,2041,0.0,2041,UPSREF_CAR
1394171,RE1,S101,UPSREF_CAR,TRAAVI,2042,0.0,2042,UPSREF_CAR
1394172,RE1,S101,UPSREF_CAR,TRAAVI,2043,0.0,2043,UPSREF_CAR
1394173,RE1,S101,UPSREF_CAR,TRAAVI,2044,0.0,2044,UPSREF_CAR
1394174,RE1,S101,UPSREF_CAR,TRAAVI,2045,0.0,2045,UPSREF_CAR
1394175,RE1,S101,UPSREF_CAR,TRAAVI,2046,0.0,2046,UPSREF_CAR
1394176,RE1,S101,UPSREF_CAR,TRAAVI,2047,0.0,2047,UPSREF_CAR
1394177,RE1,S101,UPSREF_CAR,TRAAVI,2048,0.0,2048,UPSREF_CAR
1394178,RE1,S101,UPSREF_CAR,TRAAVI,2049,0.0,2049,UPSREF_CAR
1394179,RE1,S101,UPSREF_CAR,TRAAVI,2050,0.0,2050,UPSREF_CAR
1394180,RE1,S101,UPSREF_CAR,TRAAVI,2051,0.0,2051,UPSREF_CAR
1394181,RE1,S101,UPSREF_CAR,TRAAVI,2052,0.0,2052,UPSREF_CAR
1394182,RE1,S101,UPSREF_CAR,TRAAVI,2053,0.0,2053,UPSREF_CAR
1394183,RE1,S101,UPSREF_CAR,TRAAVI,2054,0.0,2054,UPSREF_CAR
1394184,RE1,S101,UPSREF_CAR,OIL002,2022,0.0,2022,UPSREF_CAR
