,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
521740,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521741,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521742,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521743,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521744,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521745,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521746,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521747,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521748,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521749,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521750,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521751,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521752,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521753,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521754,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521755,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521756,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521757,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521758,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521759,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521760,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521761,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521762,RE1,S101,DEMRESELCTV_LOW_RUR,CONSELC,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521763,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521764,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521765,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521766,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521767,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521768,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521769,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521770,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521771,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521772,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521773,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521774,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521775,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521776,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521777,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521778,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521779,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521780,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521781,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521782,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521783,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521784,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521785,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521786,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521787,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521788,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521789,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521790,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521791,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521792,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521793,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521794,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521795,RE1,S101,DEMRESELCTV_LOW_RUR,CONSNGS,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521796,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521797,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521798,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521799,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521800,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521801,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521802,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521803,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521804,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521805,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521806,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521807,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521808,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521809,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521810,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521811,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521812,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521813,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521814,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521815,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521816,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521817,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521818,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521819,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521820,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521821,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521822,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521823,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521824,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521825,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521826,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521827,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521828,RE1,S101,DEMRESELCTV_LOW_RUR,COQDSL,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521829,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521830,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521831,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521832,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521833,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521834,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521835,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521836,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521837,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521838,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521839,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521840,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521841,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521842,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521843,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521844,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521845,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521846,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521847,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521848,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521849,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521850,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521851,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521852,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521853,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521854,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521855,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521856,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521857,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521858,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521859,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521860,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521861,RE1,S101,DEMRESELCTV_LOW_RUR,COQGSL,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521862,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521863,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521864,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521865,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521866,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521867,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521868,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521869,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521870,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521871,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521872,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521873,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521874,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521875,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521876,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521877,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521878,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521879,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521880,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521881,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521882,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521883,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521884,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521885,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521886,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521887,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521888,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521889,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521890,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521891,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521892,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521893,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521894,RE1,S101,DEMRESELCTV_LOW_RUR,INDIHT,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521895,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521896,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521897,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521898,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521899,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521900,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521901,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521902,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521903,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521904,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521905,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521906,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521907,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521908,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521909,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521910,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521911,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521912,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521913,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521914,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521915,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
521916,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2043,0.0,2043,DEMRESELCTV_LOW_RUR,ELC
521917,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2044,0.0,2044,DEMRESELCTV_LOW_RUR,ELC
521918,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2045,0.0,2045,DEMRESELCTV_LOW_RUR,ELC
521919,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2046,0.0,2046,DEMRESELCTV_LOW_RUR,ELC
521920,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2047,0.0,2047,DEMRESELCTV_LOW_RUR,ELC
521921,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2048,0.0,2048,DEMRESELCTV_LOW_RUR,ELC
521922,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2049,0.0,2049,DEMRESELCTV_LOW_RUR,ELC
521923,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2050,0.0,2050,DEMRESELCTV_LOW_RUR,ELC
521924,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2051,0.0,2051,DEMRESELCTV_LOW_RUR,ELC
521925,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2052,0.0,2052,DEMRESELCTV_LOW_RUR,ELC
521926,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2053,0.0,2053,DEMRESELCTV_LOW_RUR,ELC
521927,RE1,S101,DEMRESELCTV_LOW_RUR,INDDHT,2054,0.0,2054,DEMRESELCTV_LOW_RUR,ELC
521928,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2022,0.0,2022,DEMRESELCTV_LOW_RUR,ELC
521929,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2023,0.0,2023,DEMRESELCTV_LOW_RUR,ELC
521930,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2024,0.0,2024,DEMRESELCTV_LOW_RUR,ELC
521931,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2025,0.0,2025,DEMRESELCTV_LOW_RUR,ELC
521932,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2026,0.0,2026,DEMRESELCTV_LOW_RUR,ELC
521933,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2027,0.0,2027,DEMRESELCTV_LOW_RUR,ELC
521934,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2028,0.0,2028,DEMRESELCTV_LOW_RUR,ELC
521935,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2029,0.0,2029,DEMRESELCTV_LOW_RUR,ELC
521936,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2030,0.0,2030,DEMRESELCTV_LOW_RUR,ELC
521937,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2031,0.0,2031,DEMRESELCTV_LOW_RUR,ELC
521938,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2032,0.0,2032,DEMRESELCTV_LOW_RUR,ELC
521939,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2033,0.0,2033,DEMRESELCTV_LOW_RUR,ELC
521940,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2034,0.0,2034,DEMRESELCTV_LOW_RUR,ELC
521941,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2035,0.0,2035,DEMRESELCTV_LOW_RUR,ELC
521942,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2036,0.0,2036,DEMRESELCTV_LOW_RUR,ELC
521943,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2037,0.0,2037,DEMRESELCTV_LOW_RUR,ELC
521944,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2038,0.0,2038,DEMRESELCTV_LOW_RUR,ELC
521945,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2039,0.0,2039,DEMRESELCTV_LOW_RUR,ELC
521946,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2040,0.0,2040,DEMRESELCTV_LOW_RUR,ELC
521947,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2041,0.0,2041,DEMRESELCTV_LOW_RUR,ELC
521948,RE1,S101,DEMRESELCTV_LOW_RUR,INDOTH_COA,2042,0.0,2042,DEMRESELCTV_LOW_RUR,ELC
