REGION,TECHNOLOGY,YEAR,VALUE
RE1,PWRHYDDAM,2049,31.536
RE1,PWRHYDDAM,2050,31.536
RE1,PWRHYDDAM,2051,31.536
RE1,PWRHYDDAM,2052,31.536
RE1,PWRHYDDAM,2053,31.536
RE1,PWRHYDDAM,2054,31.536
RE1,PWRHYDROR,2022,9999999.0
RE1,PWRHYDROR,2023,9999999.0
RE1,PWRHYDROR,2024,9999999.0
RE1,PWRHYDROR,2025,9999999.0
RE1,PWRHYDROR,2026,9999999.0
RE1,PWRHYDROR,2027,9999999.0
RE1,PWRHYDROR,2028,9999999.0
RE1,PWRHYDROR,2029,9999999.0
RE1,PWRHYDROR,2030,9999999.0
RE1,PWRHYDROR,2031,9999999.0
RE1,PWRHYDROR,2032,9999999.0
RE1,PWRHYDROR,2033,9999999.0
RE1,PWRHYDROR,2034,9999999.0
RE1,PWRHYDROR,2035,9999999.0
RE1,PWRHYDROR,2036,9999999.0
RE1,PWRHYDROR,2037,9999999.0
RE1,PWRHYDROR,2038,9999999.0
RE1,PWRHYDROR,2039,9999999.0
RE1,PWRHYDROR,2040,9999999.0
RE1,PWRHYDROR,2041,9999999.0
RE1,PWRHYDROR,2042,9999999.0
RE1,PWRHYDROR,2043,9999999.0
RE1,PWRHYDROR,2044,9999999.0
RE1,PWRHYDROR,2045,9999999.0
RE1,PWRHYDROR,2046,9999999.0
RE1,PWRHYDROR,2047,9999999.0
RE1,PWRHYDROR,2048,9999999.0
RE1,PWRHYDROR,2049,9999999.0
RE1,PWRHYDROR,2050,9999999.0
RE1,PWRHYDROR,2051,9999999.0
RE1,PWRHYDROR,2052,9999999.0
RE1,PWRHYDROR,2053,9999999.0
RE1,PWRHYDROR,2054,9999999.0
RE1,PWRHYDROR_NDC,2022,9999999.0
RE1,PWRHYDROR_NDC,2023,9999999.0
RE1,PWRHYDROR_NDC,2024,9999999.0
RE1,PWRHYDROR_NDC,2025,9999999.0
RE1,PWRHYDROR_NDC,2026,9999999.0
RE1,PWRHYDROR_NDC,2027,9999999.0
RE1,PWRHYDROR_NDC,2028,9999999.0
RE1,PWRHYDROR_NDC,2029,9999999.0
RE1,PWRHYDROR_NDC,2030,9999999.0
RE1,PWRHYDROR_NDC,2031,9999999.0
RE1,PWRHYDROR_NDC,2032,9999999.0
RE1,PWRHYDROR_NDC,2033,9999999.0
RE1,PWRHYDROR_NDC,2034,9999999.0
RE1,PWRHYDROR_NDC,2035,9999999.0
RE1,PWRHYDROR_NDC,2036,9999999.0
RE1,PWRHYDROR_NDC,2037,9999999.0
RE1,PWRHYDROR_NDC,2038,9999999.0
RE1,PWRHYDROR_NDC,2039,9999999.0
RE1,PWRHYDROR_NDC,2040,9999999.0
RE1,PWRHYDROR_NDC,2041,9999999.0
RE1,PWRHYDROR_NDC,2042,9999999.0
RE1,PWRHYDROR_NDC,2043,9999999.0
RE1,PWRHYDROR_NDC,2044,9999999.0
RE1,PWRHYDROR_NDC,2045,9999999.0
RE1,PWRHYDROR_NDC,2046,9999999.0
RE1,PWRHYDROR_NDC,2047,9999999.0
RE1,PWRHYDROR_NDC,2048,9999999.0
RE1,PWRHYDROR_NDC,2049,9999999.0
RE1,PWRHYDROR_NDC,2050,9999999.0
RE1,PWRHYDROR_NDC,2051,9999999.0
RE1,PWRHYDROR_NDC,2052,9999999.0
RE1,PWRHYDROR_NDC,2053,9999999.0
RE1,PWRHYDROR_NDC,2054,9999999.0
RE1,PWRJET,2022,9999999.0
RE1,PWRJET,2023,9999999.0
RE1,PWRJET,2024,9999999.0
RE1,PWRJET,2025,9999999.0
RE1,PWRJET,2026,9999999.0
RE1,PWRJET,2027,9999999.0
RE1,PWRJET,2028,9999999.0
RE1,PWRJET,2029,9999999.0
RE1,PWRJET,2030,9999999.0
RE1,PWRJET,2031,9999999.0
RE1,PWRJET,2032,9999999.0
RE1,PWRJET,2033,9999999.0
RE1,PWRJET,2034,9999999.0
RE1,PWRJET,2035,9999999.0
RE1,PWRJET,2036,9999999.0
RE1,PWRJET,2037,9999999.0
RE1,PWRJET,2038,9999999.0
RE1,PWRJET,2039,9999999.0
RE1,PWRJET,2040,9999999.0
RE1,PWRJET,2041,9999999.0
RE1,PWRJET,2042,9999999.0
RE1,PWRJET,2043,9999999.0
RE1,PWRJET,2044,9999999.0
RE1,PWRJET,2045,9999999.0
RE1,PWRJET,2046,9999999.0
RE1,PWRJET,2047,9999999.0
RE1,PWRJET,2048,9999999.0
RE1,PWRJET,2049,9999999.0
RE1,PWRJET,2050,9999999.0
RE1,PWRJET,2051,9999999.0
RE1,PWRJET,2052,9999999.0
RE1,PWRJET,2053,9999999.0
RE1,PWRJET,2054,9999999.0
RE1,PWRLPG,2022,9999999.0
RE1,PWRLPG,2023,9999999.0
RE1,PWRLPG,2024,9999999.0
RE1,PWRLPG,2025,9999999.0
RE1,PWRLPG,2026,9999999.0
RE1,PWRLPG,2027,9999999.0
RE1,PWRLPG,2028,9999999.0
RE1,PWRLPG,2029,9999999.0
RE1,PWRLPG,2030,9999999.0
RE1,PWRLPG,2031,9999999.0
RE1,PWRLPG,2032,9999999.0
RE1,PWRLPG,2033,9999999.0
RE1,PWRLPG,2034,9999999.0
RE1,PWRLPG,2035,9999999.0
RE1,PWRLPG,2036,9999999.0
RE1,PWRLPG,2037,9999999.0
RE1,PWRLPG,2038,9999999.0
RE1,PWRLPG,2039,9999999.0
RE1,PWRLPG,2040,9999999.0
RE1,PWRLPG,2041,9999999.0
RE1,PWRLPG,2042,9999999.0
RE1,PWRLPG,2043,9999999.0
RE1,PWRLPG,2044,9999999.0
RE1,PWRLPG,2045,9999999.0
RE1,PWRLPG,2046,9999999.0
RE1,PWRLPG,2047,9999999.0
RE1,PWRLPG,2048,9999999.0
RE1,PWRLPG,2049,9999999.0
RE1,PWRLPG,2050,9999999.0
RE1,PWRLPG,2051,9999999.0
RE1,PWRLPG,2052,9999999.0
RE1,PWRLPG,2053,9999999.0
RE1,PWRLPG,2054,9999999.0
RE1,PWRNGS_CC,2022,9999999.0
RE1,PWRNGS_CC,2023,9999999.0
RE1,PWRNGS_CC,2024,9999999.0
RE1,PWRNGS_CC,2025,9999999.0
RE1,PWRNGS_CC,2026,9999999.0
RE1,PWRNGS_CC,2027,9999999.0
RE1,PWRNGS_CC,2028,9999999.0
RE1,PWRNGS_CC,2029,9999999.0
RE1,PWRNGS_CC,2030,9999999.0
RE1,PWRNGS_CC,2031,9999999.0
RE1,PWRNGS_CC,2032,9999999.0
RE1,PWRNGS_CC,2033,9999999.0
RE1,PWRNGS_CC,2034,9999999.0
RE1,PWRNGS_CC,2035,9999999.0
RE1,PWRNGS_CC,2036,9999999.0
RE1,PWRNGS_CC,2037,9999999.0
RE1,PWRNGS_CC,2038,9999999.0
RE1,PWRNGS_CC,2039,9999999.0
RE1,PWRNGS_CC,2040,9999999.0
RE1,PWRNGS_CC,2041,9999999.0
RE1,PWRNGS_CC,2042,9999999.0
RE1,PWRNGS_CC,2043,9999999.0
RE1,PWRNGS_CC,2044,9999999.0
RE1,PWRNGS_CC,2045,9999999.0
RE1,PWRNGS_CC,2046,9999999.0
RE1,PWRNGS_CC,2047,9999999.0
RE1,PWRNGS_CC,2048,9999999.0
RE1,PWRNGS_CC,2049,9999999.0
RE1,PWRNGS_CC,2050,9999999.0
RE1,PWRNGS_CC,2051,9999999.0
RE1,PWRNGS_CC,2052,9999999.0
RE1,PWRNGS_CC,2053,9999999.0
RE1,PWRNGS_CC,2054,9999999.0
RE1,PWRNGS_CS,2022,9999999.0
RE1,PWRNGS_CS,2023,9999999.0
RE1,PWRNGS_CS,2024,9999999.0
RE1,PWRNGS_CS,2025,9999999.0
RE1,PWRNGS_CS,2026,9999999.0
RE1,PWRNGS_CS,2027,9999999.0
RE1,PWRNGS_CS,2028,9999999.0
RE1,PWRNGS_CS,2029,9999999.0
RE1,PWRNGS_CS,2030,9999999.0
RE1,PWRNGS_CS,2031,9999999.0
RE1,PWRNGS_CS,2032,9999999.0
RE1,PWRNGS_CS,2033,9999999.0
RE1,PWRNGS_CS,2034,9999999.0
RE1,PWRNGS_CS,2035,9999999.0
RE1,PWRNGS_CS,2036,9999999.0
RE1,PWRNGS_CS,2037,9999999.0
RE1,PWRNGS_CS,2038,9999999.0
RE1,PWRNGS_CS,2039,9999999.0
RE1,PWRNGS_CS,2040,9999999.0
RE1,PWRNGS_CS,2041,9999999.0
RE1,PWRNGS_CS,2042,9999999.0
RE1,PWRNGS_CS,2043,9999999.0
RE1,PWRNGS_CS,2044,9999999.0
RE1,PWRNGS_CS,2045,9999999.0
RE1,PWRNGS_CS,2046,9999999.0
RE1,PWRNGS_CS,2047,9999999.0
RE1,PWRNGS_CS,2048,9999999.0
RE1,PWRNGS_CS,2049,9999999.0
RE1,PWRNGS_CS,2050,9999999.0
RE1,PWRNGS_CS,2051,9999999.0
RE1,PWRNGS_CS,2052,9999999.0
RE1,PWRNGS_CS,2053,9999999.0
RE1,PWRNGS_CS,2054,9999999.0
RE1,PWRNGSCCS,2022,9999999.0
RE1,PWRNGSCCS,2023,9999999.0
RE1,PWRNGSCCS,2024,9999999.0
RE1,PWRNGSCCS,2025,9999999.0
RE1,PWRNGSCCS,2026,9999999.0
RE1,PWRNGSCCS,2027,9999999.0
RE1,PWRNGSCCS,2028,9999999.0
RE1,PWRNGSCCS,2029,9999999.0
RE1,PWRNGSCCS,2030,9999999.0
RE1,PWRNGSCCS,2031,9999999.0
RE1,PWRNGSCCS,2032,9999999.0
RE1,PWRNGSCCS,2033,9999999.0
RE1,PWRNGSCCS,2034,9999999.0
RE1,PWRNGSCCS,2035,9999999.0
RE1,PWRNGSCCS,2036,9999999.0
RE1,PWRNGSCCS,2037,9999999.0
RE1,PWRNGSCCS,2038,9999999.0
RE1,PWRNGSCCS,2039,9999999.0
RE1,PWRNGSCCS,2040,9999999.0
RE1,PWRNGSCCS,2041,9999999.0
RE1,PWRNGSCCS,2042,9999999.0
RE1,PWRNGSCCS,2043,9999999.0
RE1,PWRNGSCCS,2044,9999999.0
RE1,PWRNGSCCS,2045,9999999.0
RE1,PWRNGSCCS,2046,9999999.0
RE1,PWRNGSCCS,2047,9999999.0
RE1,PWRNGSCCS,2048,9999999.0
RE1,PWRNGSCCS,2049,9999999.0
RE1,PWRNGSCCS,2050,9999999.0
RE1,PWRNGSCCS,2051,9999999.0
RE1,PWRNGSCCS,2052,9999999.0
RE1,PWRNGSCCS,2053,9999999.0
RE1,PWRNGSCCS,2054,9999999.0
RE1,PWRNUC,2022,9999999.0
RE1,PWRNUC,2023,9999999.0
RE1,PWRNUC,2024,9999999.0
RE1,PWRNUC,2025,9999999.0
RE1,PWRNUC,2026,9999999.0
RE1,PWRNUC,2027,9999999.0
RE1,PWRNUC,2028,9999999.0
RE1,PWRNUC,2029,9999999.0
RE1,PWRNUC,2030,9999999.0
RE1,PWRNUC,2031,9999999.0
RE1,PWRNUC,2032,9999999.0
RE1,PWRNUC,2033,9999999.0
RE1,PWRNUC,2034,9999999.0
RE1,PWRNUC,2035,9999999.0
RE1,PWRNUC,2036,9999999.0
RE1,PWRNUC,2037,9999999.0
RE1,PWRNUC,2038,9999999.0
RE1,PWRNUC,2039,9999999.0
RE1,PWRNUC,2040,9999999.0
RE1,PWRNUC,2041,9999999.0
RE1,PWRNUC,2042,9999999.0
RE1,PWRNUC,2043,9999999.0
RE1,PWRNUC,2044,9999999.0
RE1,PWRNUC,2045,9999999.0
RE1,PWRNUC,2046,9999999.0
RE1,PWRNUC,2047,9999999.0
RE1,PWRNUC,2048,9999999.0
RE1,PWRNUC,2049,9999999.0
RE1,PWRNUC,2050,9999999.0
RE1,PWRNUC,2051,9999999.0
RE1,PWRNUC,2052,9999999.0
RE1,PWRNUC,2053,9999999.0
RE1,PWRNUC,2054,9999999.0
RE1,PWRSOLRTP,2022,9999999.0
RE1,PWRSOLRTP,2023,9999999.0
RE1,PWRSOLRTP,2024,9999999.0
RE1,PWRSOLRTP,2025,9999999.0
RE1,PWRSOLRTP,2026,9999999.0
RE1,PWRSOLRTP,2027,9999999.0
RE1,PWRSOLRTP,2028,9999999.0
RE1,PWRSOLRTP,2029,9999999.0
RE1,PWRSOLRTP,2030,9999999.0
RE1,PWRSOLRTP,2031,9999999.0
RE1,PWRSOLRTP,2032,9999999.0
RE1,PWRSOLRTP,2033,9999999.0
RE1,PWRSOLRTP,2034,9999999.0
RE1,PWRSOLRTP,2035,9999999.0
RE1,PWRSOLRTP,2036,9999999.0
RE1,PWRSOLRTP,2037,9999999.0
RE1,PWRSOLRTP,2038,9999999.0
RE1,PWRSOLRTP,2039,9999999.0
RE1,PWRSOLRTP,2040,9999999.0
RE1,PWRSOLRTP,2041,9999999.0
RE1,PWRSOLRTP,2042,9999999.0
RE1,PWRSOLRTP,2043,9999999.0
RE1,PWRSOLRTP,2044,9999999.0
RE1,PWRSOLRTP,2045,9999999.0
RE1,PWRSOLRTP,2046,9999999.0
RE1,PWRSOLRTP,2047,9999999.0
RE1,PWRSOLRTP,2048,9999999.0
RE1,PWRSOLRTP,2049,9999999.0
RE1,PWRSOLRTP,2050,9999999.0
RE1,PWRSOLRTP,2051,9999999.0
RE1,PWRSOLRTP,2052,9999999.0
RE1,PWRSOLRTP,2053,9999999.0
RE1,PWRSOLRTP,2054,9999999.0
RE1,PWRSOLRTP_ZNI,2022,0.0
RE1,PWRSOLRTP_ZNI,2023,0.0
RE1,PWRSOLRTP_ZNI,2024,0.0
RE1,PWRSOLRTP_ZNI,2025,31.536
RE1,PWRSOLRTP_ZNI,2026,31.536
RE1,PWRSOLRTP_ZNI,2027,31.536
RE1,PWRSOLRTP_ZNI,2028,31.536
RE1,PWRSOLRTP_ZNI,2029,31.536
RE1,PWRSOLRTP_ZNI,2030,31.536
RE1,PWRSOLRTP_ZNI,2031,31.536
RE1,PWRSOLRTP_ZNI,2032,31.536
RE1,PWRSOLRTP_ZNI,2033,31.536
RE1,PWRSOLRTP_ZNI,2034,31.536
RE1,PWRSOLRTP_ZNI,2035,31.536
RE1,PWRSOLRTP_ZNI,2036,31.536
RE1,PWRSOLRTP_ZNI,2037,31.536
RE1,PWRSOLRTP_ZNI,2038,31.536
RE1,PWRSOLRTP_ZNI,2039,31.536
RE1,PWRSOLRTP_ZNI,2040,31.536
RE1,PWRSOLRTP_ZNI,2041,31.536
RE1,PWRSOLRTP_ZNI,2042,31.536
RE1,PWRSOLRTP_ZNI,2043,31.536
RE1,PWRSOLRTP_ZNI,2044,31.536
RE1,PWRSOLRTP_ZNI,2045,31.536
RE1,PWRSOLRTP_ZNI,2046,31.536
RE1,PWRSOLRTP_ZNI,2047,31.536
RE1,PWRSOLRTP_ZNI,2048,31.536
RE1,PWRSOLRTP_ZNI,2049,31.536
RE1,PWRSOLRTP_ZNI,2050,31.536
RE1,PWRSOLRTP_ZNI,2051,31.536
RE1,PWRSOLRTP_ZNI,2052,31.536
RE1,PWRSOLRTP_ZNI,2053,31.536
RE1,PWRSOLRTP_ZNI,2054,31.536
RE1,PWRSOLUGE,2022,78.84
RE1,PWRSOLUGE,2023,78.84
RE1,PWRSOLUGE,2024,78.84
RE1,PWRSOLUGE,2025,78.84
RE1,PWRSOLUGE,2026,78.84
RE1,PWRSOLUGE,2027,78.84
RE1,PWRSOLUGE,2028,78.84
RE1,PWRSOLUGE,2029,78.84
RE1,PWRSOLUGE,2030,78.84
RE1,PWRSOLUGE,2031,78.84
RE1,PWRSOLUGE,2032,78.84
RE1,PWRSOLUGE,2033,78.84
RE1,PWRSOLUGE,2034,78.84
RE1,PWRSOLUGE,2035,78.84
RE1,PWRSOLUGE,2036,78.84
RE1,PWRSOLUGE,2037,78.84
RE1,PWRSOLUGE,2038,78.84
RE1,PWRSOLUGE,2039,78.84
RE1,PWRSOLUGE,2040,78.84
RE1,PWRSOLUGE,2041,78.84
RE1,PWRSOLUGE,2042,78.84
RE1,PWRSOLUGE,2043,78.84
RE1,PWRSOLUGE,2044,78.84
RE1,PWRSOLUGE,2045,78.84
RE1,PWRSOLUGE,2046,78.84
RE1,PWRSOLUGE,2047,78.84
RE1,PWRSOLUGE,2048,78.84
RE1,PWRSOLUGE,2049,78.84
RE1,PWRSOLUGE,2050,78.84
RE1,PWRSOLUGE,2051,78.84
RE1,PWRSOLUGE,2052,78.84
RE1,PWRSOLUGE,2053,78.84
RE1,PWRSOLUGE,2054,78.84
RE1,PWRSOLUGE_BAT,2022,63.072
RE1,PWRSOLUGE_BAT,2023,63.072
RE1,PWRSOLUGE_BAT,2024,63.072
RE1,PWRSOLUGE_BAT,2025,63.072
RE1,PWRSOLUGE_BAT,2026,63.072
RE1,PWRSOLUGE_BAT,2027,63.072
RE1,PWRSOLUGE_BAT,2028,63.072
RE1,PWRSOLUGE_BAT,2029,63.072
RE1,PWRSOLUGE_BAT,2030,63.072
RE1,PWRSOLUGE_BAT,2031,63.072
RE1,PWRSOLUGE_BAT,2032,63.072
RE1,PWRSOLUGE_BAT,2033,63.072
RE1,PWRSOLUGE_BAT,2034,63.072
RE1,PWRSOLUGE_BAT,2035,63.072
RE1,PWRSOLUGE_BAT,2036,63.072
RE1,PWRSOLUGE_BAT,2037,63.072
RE1,PWRSOLUGE_BAT,2038,63.072
RE1,PWRSOLUGE_BAT,2039,63.072
RE1,PWRSOLUGE_BAT,2040,63.072
RE1,PWRSOLUGE_BAT,2041,63.072
RE1,PWRSOLUGE_BAT,2042,63.072
RE1,PWRSOLUGE_BAT,2043,63.072
RE1,PWRSOLUGE_BAT,2044,63.072
RE1,PWRSOLUGE_BAT,2045,63.072
RE1,PWRSOLUGE_BAT,2046,63.072
RE1,PWRSOLUGE_BAT,2047,63.072
RE1,PWRSOLUGE_BAT,2048,63.072
RE1,PWRSOLUGE_BAT,2049,63.072
RE1,PWRSOLUGE_BAT,2050,63.072
RE1,PWRSOLUGE_BAT,2051,63.072
RE1,PWRSOLUGE_BAT,2052,63.072
RE1,PWRSOLUGE_BAT,2053,63.072
RE1,PWRSOLUGE_BAT,2054,63.072
RE1,PWRSOLUPE,2022,9999999.0
RE1,PWRSOLUPE,2023,9999999.0
RE1,PWRSOLUPE,2024,9999999.0
RE1,PWRSOLUPE,2025,9999999.0
RE1,PWRSOLUPE,2026,9999999.0
RE1,PWRSOLUPE,2027,9999999.0
RE1,PWRSOLUPE,2028,9999999.0
RE1,PWRSOLUPE,2029,9999999.0
RE1,PWRSOLUPE,2030,9999999.0
RE1,PWRSOLUPE,2031,9999999.0
RE1,PWRSOLUPE,2032,9999999.0
RE1,PWRSOLUPE,2033,9999999.0
RE1,PWRSOLUPE,2034,9999999.0
RE1,PWRSOLUPE,2035,9999999.0
RE1,PWRSOLUPE,2036,9999999.0
RE1,PWRSOLUPE,2037,9999999.0
RE1,PWRSOLUPE,2038,9999999.0
RE1,PWRSOLUPE,2039,9999999.0
RE1,PWRSOLUPE,2040,9999999.0
RE1,PWRSOLUPE,2041,9999999.0
RE1,PWRSOLUPE,2042,9999999.0
RE1,PWRSOLUPE,2043,9999999.0
RE1,PWRSOLUPE,2044,9999999.0
RE1,PWRSOLUPE,2045,9999999.0
RE1,PWRSOLUPE,2046,9999999.0
RE1,PWRSOLUPE,2047,9999999.0
RE1,PWRSOLUPE,2048,9999999.0
RE1,PWRSOLUPE,2049,9999999.0
RE1,PWRSOLUPE,2050,9999999.0
RE1,PWRSOLUPE,2051,9999999.0
RE1,PWRSOLUPE,2052,9999999.0
RE1,PWRSOLUPE,2053,9999999.0
RE1,PWRSOLUPE,2054,9999999.0
RE1,PWRSTD,2022,9999999.0
RE1,PWRSTD,2023,9999999.0
RE1,PWRSTD,2024,9999999.0
RE1,PWRSTD,2025,9999999.0
RE1,PWRSTD,2026,9999999.0
RE1,PWRSTD,2027,9999999.0
RE1,PWRSTD,2028,9999999.0
RE1,PWRSTD,2029,9999999.0
RE1,PWRSTD,2030,9999999.0
RE1,PWRSTD,2031,9999999.0
RE1,PWRSTD,2032,9999999.0
RE1,PWRSTD,2033,9999999.0
RE1,PWRSTD,2034,9999999.0
RE1,PWRSTD,2035,9999999.0
RE1,PWRSTD,2036,9999999.0
RE1,PWRSTD,2037,9999999.0
RE1,PWRSTD,2038,9999999.0
RE1,PWRSTD,2039,9999999.0
RE1,PWRSTD,2040,9999999.0
RE1,PWRSTD,2041,9999999.0
RE1,PWRSTD,2042,9999999.0
RE1,PWRSTD,2043,9999999.0
RE1,PWRSTD,2044,9999999.0
RE1,PWRSTD,2045,9999999.0
RE1,PWRSTD,2046,9999999.0
RE1,PWRSTD,2047,9999999.0
RE1,PWRSTD,2048,9999999.0
RE1,PWRSTD,2049,9999999.0
RE1,PWRSTD,2050,9999999.0
RE1,PWRSTD,2051,9999999.0
RE1,PWRSTD,2052,9999999.0
RE1,PWRSTD,2053,9999999.0
RE1,PWRSTD,2054,9999999.0
RE1,PWRWAS,2022,9999999.0
RE1,PWRWAS,2023,9999999.0
RE1,PWRWAS,2024,9999999.0
RE1,PWRWAS,2025,9999999.0
RE1,PWRWAS,2026,9999999.0
RE1,PWRWAS,2027,9999999.0
RE1,PWRWAS,2028,9999999.0
RE1,PWRWAS,2029,9999999.0
RE1,PWRWAS,2030,9999999.0
RE1,PWRWAS,2031,9999999.0
RE1,PWRWAS,2032,9999999.0
RE1,PWRWAS,2033,9999999.0
RE1,PWRWAS,2034,9999999.0
RE1,PWRWAS,2035,9999999.0
RE1,PWRWAS,2036,9999999.0
RE1,PWRWAS,2037,9999999.0
RE1,PWRWAS,2038,9999999.0
RE1,PWRWAS,2039,9999999.0
RE1,PWRWAS,2040,9999999.0
RE1,PWRWAS,2041,9999999.0
RE1,PWRWAS,2042,9999999.0
RE1,PWRWAS,2043,9999999.0
RE1,PWRWAS,2044,9999999.0
RE1,PWRWAS,2045,9999999.0
RE1,PWRWAS,2046,9999999.0
RE1,PWRWAS,2047,9999999.0
RE1,PWRWAS,2048,9999999.0
RE1,PWRWAS,2049,9999999.0
RE1,PWRWAS,2050,9999999.0
RE1,PWRWAS,2051,9999999.0
RE1,PWRWAS,2052,9999999.0
RE1,PWRWAS,2053,9999999.0
RE1,PWRWAS,2054,9999999.0
RE1,PWRWNDOFS_FIX,2022,9999999.0
RE1,PWRWNDOFS_FIX,2023,9999999.0
RE1,PWRWNDOFS_FIX,2024,9999999.0
RE1,PWRWNDOFS_FIX,2025,9999999.0
RE1,PWRWNDOFS_FIX,2026,9999999.0
RE1,PWRWNDOFS_FIX,2027,9999999.0
RE1,PWRWNDOFS_FIX,2028,9999999.0
RE1,PWRWNDOFS_FIX,2029,9999999.0
RE1,PWRWNDOFS_FIX,2030,9999999.0
RE1,PWRWNDOFS_FIX,2031,9999999.0
RE1,PWRWNDOFS_FIX,2032,9999999.0
RE1,PWRWNDOFS_FIX,2033,9999999.0
RE1,PWRWNDOFS_FIX,2034,9999999.0
RE1,PWRWNDOFS_FIX,2035,9999999.0
RE1,PWRWNDOFS_FIX,2036,9999999.0
RE1,PWRWNDOFS_FIX,2037,9999999.0
RE1,PWRWNDOFS_FIX,2038,9999999.0
RE1,PWRWNDOFS_FIX,2039,9999999.0
RE1,PWRWNDOFS_FIX,2040,9999999.0
RE1,PWRWNDOFS_FIX,2041,9999999.0
RE1,PWRWNDOFS_FIX,2042,9999999.0
RE1,PWRWNDOFS_FIX,2043,9999999.0
RE1,PWRWNDOFS_FIX,2044,9999999.0
RE1,PWRWNDOFS_FIX,2045,9999999.0
RE1,PWRWNDOFS_FIX,2046,9999999.0
RE1,PWRWNDOFS_FIX,2047,9999999.0
RE1,PWRWNDOFS_FIX,2048,9999999.0
RE1,PWRWNDOFS_FIX,2049,9999999.0
RE1,PWRWNDOFS_FIX,2050,9999999.0
RE1,PWRWNDOFS_FIX,2051,9999999.0
RE1,PWRWNDOFS_FIX,2052,9999999.0
RE1,PWRWNDOFS_FIX,2053,9999999.0
RE1,PWRWNDOFS_FIX,2054,9999999.0
RE1,PWRWNDOFS_FLO,2022,9999999.0
RE1,PWRWNDOFS_FLO,2023,9999999.0
RE1,PWRWNDOFS_FLO,2024,9999999.0
RE1,PWRWNDOFS_FLO,2025,9999999.0
RE1,PWRWNDOFS_FLO,2026,9999999.0
RE1,PWRWNDOFS_FLO,2027,9999999.0
RE1,PWRWNDOFS_FLO,2028,9999999.0
RE1,PWRWNDOFS_FLO,2029,9999999.0
RE1,PWRWNDOFS_FLO,2030,9999999.0
RE1,PWRWNDOFS_FLO,2031,9999999.0
RE1,PWRWNDOFS_FLO,2032,9999999.0
RE1,PWRWNDOFS_FLO,2033,9999999.0
RE1,PWRWNDOFS_FLO,2034,9999999.0
RE1,PWRWNDOFS_FLO,2035,9999999.0
RE1,PWRWNDOFS_FLO,2036,9999999.0
RE1,PWRWNDOFS_FLO,2037,9999999.0
RE1,PWRWNDOFS_FLO,2038,9999999.0
RE1,PWRWNDOFS_FLO,2039,9999999.0
RE1,PWRWNDOFS_FLO,2040,9999999.0
RE1,PWRWNDOFS_FLO,2041,9999999.0
RE1,PWRWNDOFS_FLO,2042,9999999.0
RE1,PWRWNDOFS_FLO,2043,9999999.0
RE1,PWRWNDOFS_FLO,2044,9999999.0
RE1,PWRWNDOFS_FLO,2045,9999999.0
RE1,PWRWNDOFS_FLO,2046,9999999.0
RE1,PWRWNDOFS_FLO,2047,9999999.0
RE1,PWRWNDOFS_FLO,2048,9999999.0
RE1,PWRWNDOFS_FLO,2049,9999999.0
RE1,PWRWNDOFS_FLO,2050,9999999.0
RE1,PWRWNDOFS_FLO,2051,9999999.0
RE1,PWRWNDOFS_FLO,2052,9999999.0
RE1,PWRWNDOFS_FLO,2053,9999999.0
RE1,PWRWNDOFS_FLO,2054,9999999.0
RE1,PWRWNDONS,2022,9999999.0
RE1,PWRWNDONS,2023,9999999.0
RE1,PWRWNDONS,2024,9999999.0
RE1,PWRWNDONS,2025,9999999.0
RE1,PWRWNDONS,2026,9999999.0
RE1,PWRWNDONS,2027,9999999.0
RE1,PWRWNDONS,2028,9999999.0
RE1,PWRWNDONS,2029,9999999.0
RE1,PWRWNDONS,2030,9999999.0
RE1,PWRWNDONS,2031,9999999.0
RE1,PWRWNDONS,2032,9999999.0
RE1,PWRWNDONS,2033,9999999.0
RE1,PWRWNDONS,2034,9999999.0
RE1,PWRWNDONS,2035,9999999.0
RE1,PWRWNDONS,2036,9999999.0
RE1,PWRWNDONS,2037,9999999.0
RE1,PWRWNDONS,2038,9999999.0
RE1,PWRWNDONS,2039,9999999.0
RE1,PWRWNDONS,2040,9999999.0
RE1,PWRWNDONS,2041,9999999.0
RE1,PWRWNDONS,2042,9999999.0
RE1,PWRWNDONS,2043,9999999.0
RE1,PWRWNDONS,2044,9999999.0
RE1,PWRWNDONS,2045,9999999.0
RE1,PWRWNDONS,2046,9999999.0
RE1,PWRWNDONS,2047,9999999.0
RE1,PWRWNDONS,2048,9999999.0
RE1,PWRWNDONS,2049,9999999.0
RE1,PWRWNDONS,2050,9999999.0
RE1,PWRWNDONS,2051,9999999.0
RE1,PWRWNDONS,2052,9999999.0
RE1,PWRWNDONS,2053,9999999.0
RE1,PWRWNDONS,2054,9999999.0
RE1,UPSALK,2022,9999999.0
RE1,UPSALK,2023,9999999.0
RE1,UPSALK,2024,9999999.0
RE1,UPSALK,2025,9999999.0
RE1,UPSALK,2026,9999999.0
RE1,UPSALK,2027,9999999.0
RE1,UPSALK,2028,9999999.0
RE1,UPSALK,2029,9999999.0
RE1,UPSALK,2030,9999999.0
RE1,UPSALK,2031,9999999.0
RE1,UPSALK,2032,9999999.0
RE1,UPSALK,2033,9999999.0
RE1,UPSALK,2034,9999999.0
RE1,UPSALK,2035,9999999.0
RE1,UPSALK,2036,9999999.0
RE1,UPSALK,2037,9999999.0
